0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,label,ground_truth,pred
0.0,0.0,0.0,0.0,0.0,0.0,25.61129379272461,0.0,0.0,12.82806396484375,0.0,0.0,18.652639389038086,0.0,0.0,22.114564895629883,27.70859146118164,0.0,2.450848340988159,0.0,0.0,22.959856033325195,0.0,0.0,0.0,12.903722763061523,12.549148559570312,0.0,0.0,16.175966262817383,0.0,9.640186309814453,0.0,13.486583709716797,15.189255714416504,0.0,0.0,0.0,0.0,0.9570667743682861,0.0,0.0,0.0,0.0,11.69312572479248,0.0,0.0,3.625225067138672,3.8334121704101562,0.0,50.61343002319336,12.174552917480469,0.0,0.0,0.0,0.0,3.7924296855926514,0.0,2.2302629947662354,0.0,3.296804428100586,0.0,0.0,0.0,0.0,0.0,0.0,0.5206847786903381,0.0,0.0,31.369537353515625,34.50303268432617,0.0,13.583086013793945,0.0,0.0,0.0,1.7309976816177368,0.0,0.0,5.757658004760742,27.531978607177734,0.0,0.0,1,9,9
0.0,0.0,0.0,3.734189033508301,0.0,0.0,0.0,0.0,0.0,0.0,8.606101036071777,0.0,0.0,0.0,3.0653069019317627,15.31351375579834,8.74366283416748,6.519862651824951,9.177536010742188,0.0,0.0,17.733428955078125,0.0,0.0,0.0,11.242225646972656,9.243565559387207,3.006380081176758,8.790810585021973,5.852247714996338,0.7144944071769714,10.853689193725586,0.0,0.0,0.0,0.0,0.0,2.9077863693237305,0.0,11.016645431518555,0.0,12.90803337097168,4.313612461090088,0.0,3.379746437072754,0.0,0.0,0.0,0.0,0.0,12.671050071716309,1.120431661605835,0.0,0.0,0.0,9.63501262664795,0.0,2.709479331970215,0.0,4.1237640380859375,10.333293914794922,0.0,0.0,0.0,0.0,0.0,0.07453998923301697,16.58075714111328,0.0,0.0,0.0,16.18463706970215,0.0,1.7603061199188232,1.4097881317138672,0.0,0.0,0.03267039358615875,0.0,0.0,17.42856216430664,8.296005249023438,0.0,0.0,1,9,9
0.0,0.0,0.0,0.0,2.029343605041504,0.0,5.973291397094727,0.8363847136497498,0.16985994577407837,5.240630149841309,1.9343911409378052,0.0,3.5544040203094482,8.873645782470703,0.0,3.9586000442504883,9.016974449157715,1.1201177835464478,4.852221965789795,5.8268961906433105,0.0,0.0,0.0,0.0,0.0,0.0,3.809307098388672,2.341654062271118,0.0,0.0,0.1547676920890808,0.0,0.0,0.0,0.0,0.0,0.0,6.5425705909729,0.0,5.457435131072998,1.7713627815246582,5.220660209655762,0.0,0.0,0.0,1.7237920761108398,0.5072551965713501,0.0,0.0,0.0,8.277799606323242,0.0,0.0,0.0,0.0,3.1077792644500732,0.0,0.0,7.493971347808838,7.008318901062012,0.0,0.0,0.0,0.0,7.222706317901611,4.817760944366455,2.0304040908813477,0.0,0.0,2.4721693992614746,13.375359535217285,0.0,0.0,3.826120615005493,2.5070669651031494,0.006959050893783569,0.0,3.927625894546509,0.0,0.0,0.0,4.437335014343262,0.040293797850608826,0.0,0,1,9
0.0,0.0,0.0,0.0,0.0,0.0,3.6915016174316406,0.0,0.0,0.0,0.0,0.0,0.0,0.20041370391845703,1.942817211151123,8.579732894897461,3.847262144088745,0.0,0.0,0.0,0.03502579405903816,4.909775733947754,1.124483346939087,0.4310801029205322,0.0,0.0,0.1345611810684204,3.422692060470581,1.8330903053283691,3.6321206092834473,0.0,6.486922264099121,0.0,0.0,0.0,0.0,0.0,1.5336050987243652,0.0,4.5108866691589355,0.0,1.039689540863037,0.0,1.9568991661071777,0.0,0.0,0.0,0.0,0.0,0.0,8.876791000366211,2.6800222396850586,0.0,4.535228252410889,0.0,10.1425199508667,0.0,0.0,0.0,2.926347494125366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.995940208435059,0.0,0.0,2.364065170288086,10.346997261047363,0.0,8.790704727172852,0.0,0.0,0.0,0.0,0.0,5.880801200866699,5.2069525718688965,2.852128744125366,0.0,0.0,1,9,9
0.0,0.0,0.0,0.0,0.0,0.0,16.63892936706543,4.455678939819336,2.977353811264038,9.068526268005371,0.0,0.0,19.453428268432617,0.0,0.0,13.074572563171387,15.562104225158691,0.0,3.583383083343506,0.0,0.0,12.018852233886719,0.0,12.114706993103027,0.0,0.0,6.232964992523193,0.0,4.344671726226807,4.614865303039551,0.0,0.0,0.0,13.160855293273926,4.976150989532471,0.0,0.0,0.0,0.0,0.0,1.380033016204834,0.0,0.0,4.501748561859131,8.03936767578125,0.0,0.9145941734313965,0.0,8.713207244873047,0.0,47.9328727722168,13.301657676696777,0.0,8.51534366607666,0.0,10.794629096984863,0.0,0.0,19.154600143432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.457579612731934,0.0,0.0,13.98254680633545,21.278581619262695,0.0,15.314770698547363,0.0,0.0,0.0,1.9084619283676147,0.0,0.0,6.991047382354736,8.744893074035645,2.1680054664611816,0.0,1,9,9
0.8699333667755127,0.0,0.0,0.0,0.0,4.701128959655762,6.5182600021362305,0.6672735810279846,1.41862154006958,6.210921287536621,0.0,0.0,0.09132158756256104,0.0,0.0,8.170937538146973,4.50593376159668,0.0,7.263992786407471,0.0,0.0,0.0,0.0,0.0,2.517087936401367,0.0,0.0,0.0,4.462086200714111,0.4185190498828888,0.0,0.0,0.0,1.7638359069824219,2.21614146232605,0.0,0.0,0.0,0.0,1.5687175989151,0.0,1.154046893119812,0.0,5.988422870635986,10.55258846282959,3.000476837158203,0.0,0.0,0.0,0.0,24.17470359802246,0.8605356812477112,0.0,10.405722618103027,0.0,3.481055974960327,0.0,4.772328853607178,1.4533498287200928,0.0,0.0,0.0,0.0,3.7006633281707764,0.0,0.0,0.0,0.0,0.0,2.6497974395751953,13.952659606933594,7.9136834144592285,0.0,10.374070167541504,0.0,0.0,0.0,0.0,0.0,0.0,4.87327241897583,0.0,0.0,0.0,1,9,9
0.0,0.0,0.0,0.0,0.0,0.0,7.940035343170166,0.0,8.05932331085205,0.8301104307174683,0.0,0.0,7.829450607299805,0.0,0.0,3.789604663848877,11.080437660217285,0.1935826539993286,1.7691694498062134,5.571801662445068,0.0,0.3176099956035614,0.0,4.617919921875,0.0,0.30487704277038574,0.0,0.0,1.550950288772583,5.245537281036377,0.0,6.756711483001709,0.0,0.0,0.0,0.0,3.479053497314453,0.0,0.0,3.5214266777038574,0.0,2.553804636001587,0.0,0.0,0.0,0.0,0.0,0.0,2.4888217449188232,0.0,22.70359230041504,0.2807192802429199,0.0,0.0,0.0,2.805145025253296,0.0,1.7757291793823242,2.7349486351013184,0.0,1.140341877937317,0.0,0.0,1.3251404762268066,0.0,0.0,0.0,7.132308006286621,0.0,0.0,12.702401161193848,6.169426918029785,0.0,8.038213729858398,0.0,0.0,0.0,0.0,0.0,0.0,2.951352596282959,8.694087982177734,0.0,2.463859796524048,1,9,9
0.0,0.0,0.0,0.0,0.0,0.0,1.6927379369735718,0.0,3.1706998348236084,0.0,2.4413487911224365,0.0,0.0,0.0,0.0,12.323539733886719,3.0957391262054443,0.0,0.0,0.0,0.0,6.782196044921875,3.2986764907836914,0.0,0.0,4.078745365142822,5.16058874130249,0.0,6.506591320037842,4.198732376098633,0.0,8.705638885498047,0.0,0.0,0.0,0.0,0.0,2.3090834617614746,0.0,7.964084625244141,0.0,11.077718734741211,0.0,0.0,1.0038244724273682,0.0,0.0,2.6200315952301025,2.3210549354553223,0.0,13.175628662109375,1.7964932918548584,0.0,0.0,0.0,4.47279691696167,0.0,0.0,8.649092674255371,0.6080827116966248,2.327632427215576,0.0,0.0,0.0,0.0,0.0,0.0,6.702520370483398,0.0,3.8162341117858887,8.70398998260498,13.786993980407715,0.0,7.52569580078125,0.0,0.0,0.0,1.7880024909973145,0.0,0.0,11.816313743591309,3.822861671447754,0.0,0.0,1,9,9
1.408486008644104,0.0,0.0,0.0,0.0,0.0,1.1161484718322754,0.0,0.0,0.0,0.875269889831543,0.0,1.5946879386901855,0.0,0.0,2.1451334953308105,2.3492913246154785,0.0,0.29152005910873413,0.11996856331825256,0.0,0.0,1.2086256742477417,0.0,0.0,4.360886573791504,0.0,0.6524456143379211,3.8915441036224365,4.8930182456970215,0.0,7.526865482330322,0.0,0.0,0.0,0.0,5.637423038482666,0.0,0.0,1.4488937854766846,1.5387003421783447,2.7139713764190674,0.4706907272338867,1.9624390602111816,0.0,1.2254438400268555,0.4711214303970337,0.0,0.0,0.0,10.691084861755371,0.0,0.0,0.5381225943565369,0.0,3.5777716636657715,0.0,0.8271944522857666,1.5920392274856567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.228461265563965,0.0,0.0,1.5996359586715698,2.2141354084014893,0.0,7.967027187347412,0.0,0.0,0.0,0.0,0.0,0.0,3.8211262226104736,6.644341945648193,0.0,4.433608055114746,1,9,9
0.0,0.0,0.0,0.0,2.9510226249694824,0.0,6.291562557220459,1.705963134765625,0.0,0.0,0.0,0.0,0.0,4.075638294219971,2.4553472995758057,14.001091957092285,16.78339385986328,0.0,6.6322922706604,0.0,0.0,12.003836631774902,0.0,0.0,0.0,4.390444755554199,6.978567123413086,11.784961700439453,0.0,0.0,3.842578411102295,12.059616088867188,0.0,0.9327224493026733,0.0,0.0,0.0,13.694808959960938,0.0,19.963361740112305,7.147817134857178,9.091988563537598,0.8659939765930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.643280982971191,5.987056255340576,0.0,0.0,0.0,9.294309616088867,0.0,0.0,2.160388231277466,10.597869873046875,3.6645379066467285,0.0,0.0,0.0,9.560673713684082,0.0,0.0,7.802043914794922,0.0,2.174893856048584,7.647325038909912,14.74494743347168,0.0,9.37449836730957,0.0,0.0,0.0,0.0,0.0,0.0,5.857693195343018,3.0373125076293945,0.0,0.0,1,9,9
0.0,4.569829940795898,0.0,0.0,0.0,0.0,16.87545394897461,0.0,0.0,7.332242965698242,0.0,0.0,6.030261039733887,5.094557762145996,0.0,10.951035499572754,15.630400657653809,0.0,0.0,0.0,0.0,5.918734550476074,0.0,0.0,0.0,0.0,2.2672641277313232,0.0,0.0,0.0,0.0,7.491612911224365,0.0,8.858147621154785,1.1875256299972534,0.0,0.0,4.773119926452637,0.0,3.288806676864624,0.0,2.3199121952056885,0.0,0.0,4.8931355476379395,0.0,0.0,0.0,3.2123513221740723,0.0,25.43140983581543,16.02787208557129,0.0,0.5973851084709167,0.0,6.366316318511963,0.0,0.0,8.543610572814941,1.7498631477355957,0.0,0.0,0.0,0.0,0.03415520489215851,0.0,0.0,2.495558023452759,0.0,3.556875228881836,16.0980167388916,14.964362144470215,0.0,14.310714721679688,0.0,3.3396294116973877,0.0,7.920973777770996,0.0,0.0,1.6618292331695557,14.804569244384766,0.0,0.0,1,9,9
0.0,0.0,0.0,0.0,0.0,0.0,11.167235374450684,0.0,0.0,7.523449897766113,0.0,0.0,0.7175105810165405,0.0,0.0,4.163100719451904,0.0,0.0,1.1835862398147583,0.0,0.0,0.0,0.0,0.0,4.665494441986084,1.3528079986572266,0.0,0.0,12.054337501525879,5.529531955718994,0.0,0.0,0.0,1.6993589401245117,0.0,0.0,0.0,0.0,0.0,5.199897766113281,0.0,12.070484161376953,5.828999996185303,13.36141300201416,8.243894577026367,3.8117804527282715,0.0,0.0,0.0,0.0,38.50727844238281,0.0,0.0,8.146797180175781,0.0,2.118079423904419,0.0,7.068062782287598,14.175594329833984,0.0,0.0,0.0,0.0,0.3147627115249634,0.0,0.7657944560050964,0.0,3.317211866378784,0.0,3.098184585571289,12.406907081604004,10.11124038696289,0.0,2.919471263885498,0.0,0.0,0.0,0.0,0.0,0.0,28.90636444091797,2.8512063026428223,0.0,0.0,1,9,9
0.0,0.0,0.0,0.0,2.8479347229003906,0.0,8.648181915283203,0.0,0.0,0.0,3.435840129852295,0.0,6.90315055847168,0.9173336029052734,0.3737279772758484,17.356258392333984,15.474592208862305,1.3783835172653198,8.796908378601074,0.0,0.0,17.989412307739258,0.0,0.0,0.0,7.788856506347656,0.8152870535850525,0.0,3.3146286010742188,0.0,0.0,13.300252914428711,0.0,0.6354093551635742,0.0,0.0,0.0,7.92159366607666,0.0,10.837106704711914,3.4268062114715576,11.18835735321045,0.0,0.0,0.0,0.0,1.6009751558303833,0.0,0.0,0.0,18.133554458618164,4.306918144226074,0.0,0.0,0.0,15.576565742492676,0.0,0.0,3.3229055404663086,4.000425815582275,3.989779472351074,0.0,0.0,0.0,0.0,0.0,0.0,10.819561958312988,0.0,0.9920641183853149,6.522729396820068,21.02501678466797,0.0,10.97118854522705,0.0,0.0,0.0,0.0,0.0,0.0,1.994649887084961,2.23661732673645,2.8029823303222656,0.0,1,9,9
0.0,0.0,0.0,0.0,0.0,0.0,23.387720108032227,0.0,0.0,0.0,0.0,0.0,6.843158721923828,0.0,0.0,21.484201431274414,11.86312198638916,0.0,0.0,0.0,0.0,21.462512969970703,0.0,0.0,0.0,6.064129829406738,0.0,0.0,0.0,16.974700927734375,0.0,16.97755241394043,0.0,16.344478607177734,2.5670645236968994,0.0,0.0,0.0,0.0,18.80443572998047,0.0,12.966136932373047,4.249886989593506,12.773481369018555,0.0,0.0,0.0,0.0,0.0,0.0,38.695552825927734,4.141862869262695,0.0,9.62048625946045,0.0,16.71980857849121,4.820954322814941,0.0,0.02456769347190857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.474550247192383,0.0,0.0,12.207507133483887,22.380529403686523,0.0,22.554065704345703,0.0,0.0,0.0,0.0,0.0,1.3214436769485474,19.25992202758789,18.148334503173828,0.0,0.0,1,9,9
0.0,0.0,0.0,0.0,0.07397046685218811,0.0,30.783376693725586,0.0,0.0,0.0,0.0,0.0,16.2491397857666,0.0,0.0,26.29717445373535,36.14205551147461,0.0,16.27984619140625,1.2219477891921997,0.0,25.50994873046875,0.0,0.0,0.0,12.398017883300781,0.0,0.0,0.0,0.0,5.437640190124512,20.545515060424805,0.0,21.399946212768555,0.0,0.0,0.0,0.0,0.0,20.734037399291992,0.0,33.88108825683594,7.622938632965088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.419212341308594,0.0,0.0,0.0,0.0,10.865944862365723,0.0,0.0,0.0,0.0,9.721782684326172,0.0,0.0,0.0,0.0,5.54033899307251,0.0,25.70821189880371,0.0,9.512727737426758,27.005468368530273,37.33401107788086,0.0,12.462775230407715,0.0,0.0,0.0,0.0,0.0,0.0,12.363694190979004,36.22922134399414,0.0,0.0,1,9,9
0.2639315128326416,0.0,0.0,0.0,0.0,0.0,19.090158462524414,0.0,0.0,0.7590335607528687,0.0,0.0,8.37951946258545,0.0,0.0,21.169458389282227,15.124728202819824,0.0,0.0,0.0,0.0,27.380582809448242,0.0,0.0,0.0,0.0,0.0,2.0842716693878174,0.0,7.615251541137695,2.6013894081115723,11.776447296142578,0.0,22.729204177856445,0.0,0.0,0.0,0.0,0.0,23.531707763671875,0.0,27.137815475463867,2.1199042797088623,12.048837661743164,0.0,0.0,0.0,0.0,0.0,0.0,38.48221969604492,1.1533169746398926,0.0,12.920738220214844,0.0,16.16281509399414,0.0,0.0,8.309261322021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26939392089844,0.0,0.0,4.736825466156006,29.007993698120117,0.0,16.29218864440918,0.0,0.0,0.0,0.0,0.0,0.0,21.04977798461914,20.507457733154297,0.0,3.853316307067871,1,9,9
0.0,0.0,0.0,0.0,0.0,0.0,14.923187255859375,0.0,0.0,0.584823727607727,0.0,0.0,11.168373107910156,0.0,0.0,20.468286514282227,13.28040885925293,0.0,5.743105888366699,0.0,0.0,20.34549331665039,0.0,2.8814210891723633,3.0320982933044434,6.702917098999023,0.0,0.0,9.07475757598877,9.159910202026367,0.0,2.6205718517303467,0.0,8.309283256530762,0.0,0.0,0.0,0.0,0.0,3.219268321990967,0.0,8.796031951904297,4.896132946014404,6.8908843994140625,6.685321807861328,0.0,0.0,6.793148994445801,0.0,0.0,48.78312301635742,1.4649012088775635,0.0,0.0,0.0,9.026922225952148,0.0,0.0,11.282721519470215,0.0,5.559877395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.503084182739258,25.272682189941406,0.0,16.775054931640625,0.0,0.0,0.0,0.0,0.0,0.0,17.833683013916016,11.27269172668457,0.0,0.0,1,9,9
0.0,0.0,0.0,0.0,0.0,0.0,8.276479721069336,0.0,10.162881851196289,0.0,0.0,0.0,0.0,0.0,6.747550964355469,0.0,0.0,1.4002200365066528,0.0,0.0,0.0,3.468153715133667,0.27395832538604736,0.07345438003540039,0.0,0.0,0.0,2.116713762283325,1.414067029953003,10.387563705444336,0.0,14.792486190795898,0.0,0.6932194232940674,0.0,0.0,0.0,0.0,0.0,7.180753707885742,0.0,14.559076309204102,0.0,0.0,0.0,0.0,0.0,0.0,6.763737678527832,0.0,8.274752616882324,12.760313034057617,0.0,13.490126609802246,0.0,2.225878953933716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086819410324097,20.30929946899414,0.0,0.9252095222473145,0.0,10.771964073181152,0.0,2.681910514831543,0.0,0.0,0.0,4.0342183113098145,0.0,7.834010601043701,10.735644340515137,13.246164321899414,0.0,4.06583309173584,1,9,9
