0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,label,ground_truth,pred
0.0,0.0,0.12550029158592224,6.760885238647461,3.5272624492645264,0.0,3.637728691101074,3.4538369178771973,2.864744186401367,3.6001944541931152,7.4577226638793945,0.0,5.8482866287231445,0.0,6.73148250579834,0.6211370229721069,0.0,0.0,8.485495567321777,0.0,0.0,0.0,0.0,3.744530439376831,2.437408924102783,0.0,5.960744857788086,0.0,6.160397529602051,1.1082675457000732,0.0,0.0,0.0,0.0,6.680460453033447,0.0,2.076697587966919,0.23232966661453247,0.0,0.0,0.0,0.0,0.0,1.7956392765045166,8.033448219299316,11.366669654846191,3.368236541748047,0.0,7.803829669952393,0.8870209455490112,7.2978410720825195,8.738025665283203,0.0,0.0,0.0,0.0,0.0,1.9667688608169556,1.6721882820129395,9.062240600585938,0.0,0.0,0.0,3.331355333328247,4.536899089813232,9.740882873535156,11.959759712219238,0.0,0.0,5.571944713592529,11.473816871643066,0.0,0.0,2.0788471698760986,0.0,0.0,0.0,4.675163745880127,0.0,3.1819849014282227,2.4001245498657227,0.2465137243270874,0.0,0.0,1,7,7
7.0539727210998535,0.0,0.0,22.146730422973633,0.0,0.0,0.0,0.0,0.0,0.0,28.780263900756836,0.0,0.0,0.0,33.51685333251953,14.531759262084961,4.992185592651367,8.09123420715332,0.0,0.0,0.0,17.374366760253906,0.0,0.0,0.0,0.0,20.349227905273438,0.0,5.147694110870361,15.209774017333984,7.544577121734619,2.054027557373047,0.0,0.0,0.0,5.508732318878174,0.0,3.8922367095947266,0.0,10.227688789367676,5.805149078369141,12.496171951293945,0.0,0.0,18.382373809814453,0.0,0.0,7.677682876586914,8.65275764465332,0.0,0.0,5.159896373748779,0.0,2.665968179702759,2.9526872634887695,0.0,1.3641583919525146,2.4029650688171387,0.0,9.546566009521484,0.0,0.0,0.0,0.0,0.0,0.2089053988456726,19.77208709716797,2.1241672039031982,0.0,0.0,0.0,20.857744216918945,0.0,0.0,0.0,0.0,0.0,13.412954330444336,0.0,1.713349461555481,19.691791534423828,0.0,0.4430360198020935,0.0,1,7,7
0.5772418975830078,0.0,0.0,15.557929039001465,0.0,0.0,0.0,0.0,0.0,4.734203338623047,16.31920051574707,0.0,7.878852844238281,0.0,7.812389850616455,0.0,2.8727195262908936,28.37163543701172,0.0,0.0,0.0,0.2662908732891083,0.0,1.7486732006072998,0.0,2.6878457069396973,6.185662269592285,0.0,4.880002975463867,5.497150897979736,7.430753231048584,0.0,0.0,0.0,0.0,4.086947917938232,9.937751770019531,7.014445781707764,0.0,0.0,1.6587495803833008,5.694279670715332,0.0,1.414311408996582,2.9969587326049805,0.0,20.446733474731445,0.0,5.226246356964111,0.0,7.891385078430176,0.8411443829536438,0.0,0.0,1.0262947082519531,8.703866004943848,0.0,0.0,16.95622444152832,11.511695861816406,0.0,0.00196075439453125,0.0,0.0,3.106031894683838,0.0,9.832598686218262,8.694276809692383,0.0,0.0,0.0,10.489497184753418,0.0,0.0,0.0,4.986117362976074,0.0,16.196941375732422,0.0,0.0,10.355734825134277,0.0,7.895335674285889,0.0,1,7,7
0.0,0.0,0.0,19.85350799560547,0.0,6.514049053192139,0.0,0.0,0.0,7.642179489135742,26.538421630859375,0.0,0.0,0.0,14.389389038085938,3.1739449501037598,0.0,19.500770568847656,0.0,3.1034672260284424,0.0,3.1682727336883545,0.0,0.0,0.0,3.1527888774871826,28.481060028076172,0.0,0.5198015570640564,11.756205558776855,11.73892879486084,0.0,0.0,0.0,0.0,0.0,0.0,11.966385841369629,0.0,0.0,0.0,1.3821848630905151,0.0,0.0,9.77702808380127,7.381117820739746,14.695881843566895,2.1577420234680176,8.02340316772461,0.0,0.0,0.0,0.0,8.852557182312012,4.025172233581543,0.0,0.0,0.0,6.031976699829102,13.824740409851074,9.768453598022461,0.0,0.0,0.0,10.009878158569336,4.639909744262695,17.111858367919922,0.0,0.0,0.0,0.0,14.191242218017578,0.0,0.0,9.652227401733398,6.178043365478516,0.0,19.094188690185547,0.0,0.0,10.595108032226562,0.0,0.0,0.0,1,7,7
2.99023175239563,0.529303789138794,0.0,12.189775466918945,0.0,0.0,0.0,0.0,0.0,0.0,24.03078842163086,0.0,2.283634901046753,0.0,20.34255027770996,11.939726829528809,0.19892233610153198,12.214241027832031,0.0,0.0,0.0,21.797679901123047,0.0,5.904973983764648,0.0,0.0,28.97178840637207,0.0,7.644165515899658,10.029655456542969,10.478452682495117,0.0,0.0,0.0,0.0,3.7077479362487793,0.0,4.587379455566406,0.0,0.0,9.586658477783203,0.0,2.779325485229492,0.2863374352455139,24.154232025146484,0.0,0.0,4.983208656311035,8.729177474975586,0.0,10.674768447875977,5.851161956787109,0.0,0.35986417531967163,0.0,0.0,0.0,0.0,0.0,12.490419387817383,2.272735118865967,0.0,0.0,0.0,5.682199954986572,4.845317363739014,8.01830005645752,0.0,0.0,0.0,0.0,22.331584930419922,0.0,0.0,0.0,5.218028545379639,0.0,24.627901077270508,0.0,0.0,4.537052631378174,0.0,0.0,0.0,1,7,7
0.0,7.926523208618164,0.0,9.937952995300293,0.0,0.0,0.0,0.0,0.0,0.0,21.878976821899414,0.0,0.0,0.0,23.035341262817383,7.985782623291016,8.320030212402344,11.856193542480469,0.0,0.0,0.0,13.767006874084473,0.0,0.3554738163948059,0.0,7.036789894104004,18.505311965942383,5.842922210693359,4.008749485015869,3.9066243171691895,0.0,3.1784753799438477,0.0,0.0,2.442234516143799,0.0,0.0,13.005003929138184,0.0,0.0,7.1780595779418945,3.5962939262390137,0.0,0.0,13.247211456298828,0.0,4.397197723388672,8.939149856567383,6.798614025115967,4.048232555389404,4.865819931030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.845338821411133,3.8330650329589844,0.0,0.0,0.0,0.0,5.230033874511719,7.663150787353516,0.0,0.0,0.0,0.0,10.97823429107666,0.0,0.0,3.5130231380462646,0.0,0.0,9.932204246520996,0.0,0.0,3.8350539207458496,3.5489630699157715,0.5253453850746155,0.0,1,7,7
0.0,7.36832332611084,0.0,23.86610221862793,0.0,0.0,0.0,0.0,0.0,2.6790080070495605,26.086984634399414,0.0,3.784606695175171,0.0,18.621540069580078,7.111169815063477,0.0,27.11319351196289,0.0,0.0,4.080435752868652,9.416645050048828,0.0,9.831404685974121,0.0,5.392782211303711,32.66853713989258,9.08324909210205,8.358134269714355,12.40381145477295,3.919501781463623,2.5668771266937256,0.0,0.0,0.0,0.0,0.0,10.377326965332031,0.0,0.0,0.0,0.0,0.0,0.0,18.581424713134766,6.140820503234863,8.827608108520508,1.1053603887557983,9.061243057250977,5.02899694442749,13.616721153259277,0.38895976543426514,0.0,0.0,3.5995850563049316,0.0,0.0,0.0,1.6472634077072144,27.165908813476562,0.0,0.0,0.0,0.0,9.891704559326172,0.0,16.71391487121582,7.010834217071533,0.0,0.0,0.0,19.084735870361328,0.0,0.0,0.0,0.0,0.0,21.906497955322266,0.0,16.59528350830078,10.067091941833496,0.0,0.0,0.0,1,7,7
0.0,0.20178267359733582,0.0,8.90149211883545,0.0,0.0,0.0,0.0,0.0,0.0,27.57891845703125,0.0,4.350273132324219,0.0,23.14763832092285,9.138030052185059,9.03624153137207,16.100008010864258,0.0,1.6541513204574585,0.0,20.912715911865234,0.0,0.0,0.0,0.0,30.753868103027344,3.5400993824005127,0.0,4.279870510101318,5.508199214935303,0.0,0.0,0.0,0.0,0.0,0.0,17.638105392456055,0.0,0.0,9.7392578125,0.0,0.0,0.0,10.521355628967285,4.054910182952881,2.446749210357666,13.104378700256348,12.520395278930664,0.0,8.407909393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.878772735595703,8.379465103149414,0.0,0.0,0.0,6.889377117156982,10.873855590820312,13.950507164001465,0.0,0.0,0.0,0.0,16.068998336791992,0.0,0.0,10.933401107788086,0.8337200880050659,0.0,19.653459548950195,0.0,0.0,0.0,2.7286453247070312,0.0,0.0,1,7,7
2.394235610961914,2.596456527709961,0.0,9.152827262878418,0.0,0.0,0.0,0.0,0.0,0.0,20.83494758605957,0.0,0.0,0.0,25.659605026245117,3.860006332397461,0.0,9.579084396362305,0.0,0.0,1.4623174667358398,12.49117660522461,0.0,4.808435440063477,0.0,0.0,17.633726119995117,9.375547409057617,2.7929298877716064,7.862109661102295,0.16546016931533813,4.45241117477417,0.0,0.0,0.0,0.0,0.0,4.414946556091309,0.0,0.0,5.722719669342041,0.31696075201034546,0.0,0.0,9.257377624511719,0.0,0.0,7.516660690307617,4.930178642272949,0.3829192817211151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.441559791564941,1.2676421403884888,0.0,0.0,0.0,0.0,8.931821823120117,10.003172874450684,0.0,0.0,0.0,0.0,9.237255096435547,0.0,0.0,5.074185371398926,0.0,0.0,15.187151908874512,0.0,0.0,3.1778922080993652,0.0,0.0,0.0,1,7,7
0.5362088680267334,0.0,0.0,11.0366792678833,2.6013782024383545,0.0,3.054088592529297,1.503185749053955,3.402933120727539,0.0,8.873156547546387,0.0,0.37342095375061035,0.8439747095108032,14.176484107971191,0.0,0.0,7.284749984741211,0.0,2.7366530895233154,1.6095490455627441,0.0,1.9840824604034424,0.0,0.0,0.0,0.0,3.923322916030884,6.250830173492432,5.365128993988037,0.0,1.0493803024291992,0.0,0.0,0.0,0.0,0.09650188684463501,0.0,0.0,0.7910415530204773,0.0,5.050038814544678,0.0,0.9212982058525085,0.0,0.0,3.812098979949951,5.673540115356445,0.0,0.0,0.0,0.0,0.0,1.6191112995147705,0.0,7.525030612945557,0.4332244396209717,0.7089383602142334,0.0,5.111808776855469,0.0,4.805191993713379,0.0,0.0,0.0,1.567514419555664,6.837547779083252,8.960471153259277,0.0,1.6235966682434082,0.0,0.0,0.0,0.0,2.2374844551086426,0.8654646873474121,0.0,0.0,0.0,12.908946990966797,5.081932067871094,0.0,0.0,2.6630425453186035,0,0,7
1.7695519924163818,0.0,0.0,1.5914990901947021,0.0,5.724391460418701,0.0,5.961104869842529,1.7590129375457764,3.668713331222534,13.56735897064209,0.0,0.0,0.0,7.896006107330322,5.6371684074401855,0.5575076937675476,0.6723979711532593,0.0,0.0,0.0,7.952944755554199,0.0,0.0,0.0,0.0,8.000929832458496,0.0,5.993732929229736,5.104081630706787,0.0,1.9517287015914917,0.0,2.4235947132110596,0.0,0.0,0.0,0.0,0.0,3.784787893295288,0.0,2.4837915897369385,0.0,4.250831127166748,16.703968048095703,0.0,0.0,0.0,1.8911607265472412,3.52795672416687,12.683424949645996,2.450556755065918,0.0,0.06921988725662231,0.0,0.9395502209663391,0.0,2.581089973449707,8.524463653564453,2.4234254360198975,0.0,0.0,0.0,0.0,0.0,1.3218843936920166,8.158445358276367,0.0,0.0,3.4186935424804688,0.0,6.146824359893799,0.0,0.0,0.0,0.0,0.0,11.203020095825195,0.0,0.0,11.848130226135254,0.0,1.8269457817077637,0.0,1,7,7
0.0,0.0,0.0,0.0,0.0,0.0,2.052792549133301,0.0,0.0,15.298212051391602,15.503497123718262,0.0,2.4883856773376465,0.0,7.022576808929443,12.438191413879395,21.262537002563477,9.291216850280762,0.0,0.03824314475059509,0.0,19.792266845703125,0.0,12.960091590881348,0.0,0.0,14.854069709777832,0.0,3.2962589263916016,10.650861740112305,0.0,0.0,0.0,10.847640037536621,0.0,2.92288875579834,0.0,8.038613319396973,0.0,0.0,6.411098957061768,0.0,0.0,0.0,3.5212626457214355,0.0,0.927604079246521,0.0,9.781728744506836,0.0,30.48682403564453,9.545919418334961,0.0,4.634057521820068,0.0,0.0,0.0,0.0,10.712982177734375,3.8243134021759033,5.860308647155762,0.0,0.0,0.0,9.328429222106934,0.7323674559593201,0.6763812303543091,0.0,0.0,0.0,0.0,18.679147720336914,0.0,0.0,0.0,5.282380104064941,0.081810861825943,24.432159423828125,0.0,0.0,10.145660400390625,5.893691539764404,0.0,0.0,1,7,7
3.5905680656433105,0.0,0.0,20.497547149658203,0.0,0.0,0.0,0.0,0.0,0.0,35.12193298339844,0.0,0.0,0.0,27.891929626464844,10.518536567687988,1.6650923490524292,22.93846893310547,0.0,0.5361498594284058,0.0,23.45367431640625,0.0,16.617216110229492,0.0,0.0,34.35094451904297,0.0,13.436713218688965,12.781036376953125,13.93384075164795,0.0,0.0,0.0,0.0,10.42954158782959,0.0,10.902751922607422,0.0,0.0,9.672533988952637,0.0,5.555046558380127,0.0,23.6243896484375,0.0,0.0,12.397271156311035,8.251945495605469,0.0,12.774110794067383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0087367296218872,18.137609481811523,1.4148918390274048,0.0,0.0,0.0,0.0,5.454422473907471,19.379941940307617,0.0,0.0,0.0,0.0,21.407100677490234,0.0,0.0,3.489520311355591,2.5509252548217773,0.0,36.01142883300781,0.0,0.0,3.589252471923828,0.0,7.336575031280518,0.0,1,7,7
0.0,0.0,0.0,22.465538024902344,0.0,0.11709059029817581,11.844858169555664,0.0,0.0,0.0,24.198862075805664,0.0,16.340585708618164,0.0,51.928165435791016,8.42289924621582,0.0,39.34891128540039,0.0,0.0,0.0,21.77631950378418,0.0,6.74649715423584,0.0,2.771960973739624,40.84291076660156,11.82784366607666,0.0,19.36216163635254,0.0,8.390996932983398,0.0,0.0,0.0,0.0,0.0,16.899492263793945,0.0,0.0,0.0,3.0418760776519775,0.0,7.5339531898498535,27.76901626586914,13.192609786987305,18.07852554321289,16.52238655090332,24.76483726501465,0.0,12.925332069396973,27.357746124267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.891273498535156,4.491657257080078,0.0,0.0,0.0,12.208638191223145,7.112658977508545,7.002176284790039,14.784912109375,1.4091765880584717,0.0,0.0,29.654054641723633,0.0,0.0,0.0,0.0,0.0,23.16404151916504,0.0,3.8996310234069824,6.225508689880371,4.231466293334961,0.0,0.0,1,7,7
2.117229461669922,0.0,0.0,8.100837707519531,0.0,0.0,0.0,0.0,0.0,0.0,18.899839401245117,0.0,0.0,0.0,19.220441818237305,3.805931568145752,0.0,10.00984001159668,0.0,0.0,0.0,18.734384536743164,0.0,8.78851318359375,0.0,0.0,14.907730102539062,0.0,12.799820899963379,12.65569019317627,0.07581216096878052,0.0,0.0,0.0,0.0,6.864498138427734,0.0,0.9492892026901245,0.0,0.0,0.6661154627799988,1.3316243886947632,9.183141708374023,0.0,17.927757263183594,0.0,0.0,9.870391845703125,3.617809295654297,0.0,2.4800727367401123,2.738340377807617,0.0,1.2136149406433105,0.0,0.0,1.045517921447754,0.0,0.0,6.846753120422363,0.0,0.0,0.0,0.0,0.0,4.112989902496338,12.907403945922852,0.0,0.0,0.0,0.0,9.955636978149414,0.0,0.0,0.0,0.0,0.0,14.482704162597656,0.0,0.0,8.586974143981934,0.0,2.904676914215088,0.0,1,7,7
0.0,0.0,0.0,12.025429725646973,0.0,0.0,0.0,0.0,0.0,0.0,18.55220603942871,0.0,0.0,0.0,19.093027114868164,4.86982536315918,2.300553560256958,5.260611057281494,0.0,0.0,7.11557674407959,12.690690994262695,0.0,5.07255744934082,0.0,0.0,16.374408721923828,0.0,8.238754272460938,2.3344273567199707,2.7358169555664062,0.0,0.0,0.0,1.0355947017669678,0.0,0.0,6.298167705535889,0.0,0.0,3.428954839706421,0.4727575182914734,0.0,0.0,18.878814697265625,2.586087703704834,0.0,14.845342636108398,13.284997940063477,0.0,5.421135425567627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.409790992736816,0.2552671432495117,0.0,0.0,8.55904769897461,0.0,8.964215278625488,12.823476791381836,0.0,0.0,0.0,4.373189449310303,9.684215545654297,0.0,0.0,0.0,0.0,0.0,2.358398914337158,0.0,0.0,2.033754348754883,0.0,3.055908203125,0.0,1,7,7
0.0,0.0,0.0,10.420428276062012,0.0,0.0,0.0,0.0,0.0,0.0,22.982303619384766,0.0,0.0,0.0,19.99626922607422,2.949734926223755,0.0,11.20886516571045,0.0,0.0,0.0,18.13222885131836,0.0,15.146867752075195,0.0,0.0,15.765789985656738,0.0,22.02566146850586,13.773771286010742,0.0,0.0,0.0,0.0,0.0,7.4958882331848145,0.0,2.5076746940612793,0.0,0.0,0.0,6.956357479095459,5.175151348114014,0.0,30.341938018798828,0.0,0.0,22.769489288330078,6.892156600952148,0.0,0.0,10.734683990478516,0.0,1.8638803958892822,0.0,0.0,0.0,0.0,0.0,12.969195365905762,7.23064661026001,0.0,0.0,0.0,0.0,13.11886978149414,18.366466522216797,0.0,0.0,14.309172630310059,0.0,10.52720832824707,0.0,0.0,0.0,0.0,0.0,12.122160911560059,0.0,0.0,13.59473705291748,0.0,3.2696261405944824,0.0,1,7,7
2.3014931678771973,0.0,0.0,12.778719902038574,0.0,0.0,0.0,0.0,0.0,0.0,24.39049530029297,0.0,0.0,0.0,31.850242614746094,7.609672546386719,4.415004253387451,9.389972686767578,0.06914721429347992,0.0,2.7704832553863525,19.628414154052734,0.0,10.942607879638672,0.0,0.0,19.32360076904297,3.3721230030059814,0.0,12.089086532592773,4.417114734649658,1.1151046752929688,0.0,0.0,0.0,6.495954513549805,0.0,9.894746780395508,0.0,2.249326705932617,4.240967750549316,0.0,0.0,0.0,8.975818634033203,0.0,0.0,11.039983749389648,6.9422607421875,0.0,0.0,0.5010805130004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36478328704834,0.0,0.0,0.0,0.0,1.737928032875061,3.7373108863830566,10.119948387145996,0.0,0.0,0.0,0.0,16.895700454711914,0.0,0.0,3.797769069671631,0.0,0.0,12.748517036437988,0.0,0.5869582891464233,0.015983104705810547,0.0,0.0,0.0,1,7,7
